Bot_L,Bot_R,Timer,ActInterval,Round,SkillLeft,SkillRight,Games,Winner_L,Winner_R,ActionCounts_L,ActionCounts_R,TotalActions,Duration_L,Duration_R,Collisions_L,Collisions_R,Accelerate_Act_L,Accelerate_Act_R,TurnLeft_Act_L,TurnLeft_Act_R,TurnRight_Act_L,TurnRight_Act_R,Dash_Act_L,Dash_Act_R,SkillBoost_Act_L,SkillBoost_Act_R,SkillStone_Act_L,SkillStone_Act_R,WinRate_L,WinRate_R
Bot_NN,Bot_Primitive,45.0,0.2,BestOf3,Boost,Stone,10,4,6,834,1001,1835,490.086282275,377.27776711800004,120,39,234,567,243,209,191,115,133,76,33,0,0,34,0.4,0.6
Bot_NN,Bot_Primitive,45.0,0.2,BestOf3,Stone,Boost,10,8,2,834,905,1739,448.039827387,396.74753543500003,70,81,237,450,249,222,218,124,107,70,0,39,23,0,0.8,0.2
Bot_NN,Bot_Primitive,45.0,0.2,BestOf3,Stone,Stone,10,9,1,1031,1118,2149,610.285989702,442.36878067000004,99,61,384,666,247,197,222,113,141,97,0,0,37,45,0.9,0.1
Bot_NN,Bot_Primitive,60.0,0.1,BestOf1,Boost,Boost,10,9,1,646,1004,1650,285.270941217,268.798260786,34,30,142,541,241,229,219,204,40,27,4,3,0,0,0.9,0.1
Bot_NN,Bot_Primitive,60.0,0.1,BestOf1,Boost,Stone,10,4,6,513,773,1286,278.869300714,232.32000297300002,49,24,130,470,205,156,104,95,59,38,15,0,0,14,0.4,0.6
Bot_NN,Bot_Primitive,60.0,0.1,BestOf1,Stone,Boost,10,8,2,905,1129,2034,464.000327524,382.8005866660001,51,61,259,584,299,240,246,230,78,51,0,24,23,0,0.8,0.2
Bot_NN,Bot_Primitive,60.0,0.1,BestOf1,Stone,Stone,10,5,5,716,824,1540,396.566064109,266.12146901200003,40,28,319,542,130,86,191,134,55,41,0,0,21,21,0.5,0.5
Bot_NN,Bot_Primitive,60.0,0.1,BestOf3,Boost,Boost,10,8,2,1440,2234,3674,620.1803118500001,599.627700837,80,71,320,1202,618,694,401,258,93,70,8,10,0,0,0.8,0.2
Bot_NN,Bot_Primitive,60.0,0.1,BestOf3,Boost,Stone,10,3,7,1084,1618,2702,585.9621061060001,473.17950859900003,116,33,306,1014,338,288,289,197,121,90,30,0,0,29,0.3,0.7
Bot_NN,Bot_Primitive,60.0,0.1,BestOf3,Stone,Boost,10,9,1,1491,1805,3296,749.208204396,608.879383356,77,100,460,956,468,405,409,312,126,93,0,39,28,0,0.9,0.1
Bot_NN,Bot_Primitive,60.0,0.1,BestOf3,Stone,Stone,10,9,1,2009,2425,4434,1004.854348811,653.530387678,101,98,800,1617,507,376,531,284,137,114,0,0,34,34,0.9,0.1
Bot_NN,Bot_Primitive,60.0,0.2,BestOf1,Boost,Boost,10,10,0,289,374,663,132.659032641,104.67700088699999,28,24,79,204,103,115,76,31,30,22,1,2,0,0,1.0,0.0
Bot_NN,Bot_Primitive,60.0,0.2,BestOf1,Boost,Stone,10,3,7,301,349,650,175.294258478,130.976903854,52,16,90,196,75,63,71,40,53,38,12,0,0,12,0.3,0.7
Bot_NN,Bot_Primitive,60.0,0.2,BestOf1,Stone,Boost,10,9,1,327,362,689,169.894475797,149.146741499,26,34,91,179,74,72,112,71,42,27,0,13,8,0,0.9,0.1
Bot_NN,Bot_Primitive,60.0,0.2,BestOf1,Stone,Stone,10,8,2,472,486,958,278.110178842,194.983975941,48,37,199,300,76,59,115,66,64,40,0,0,18,21,0.8,0.2
Bot_NN,Bot_Primitive,60.0,0.2,BestOf3,Boost,Boost,10,10,0,913,1212,2125,451.99626657700003,393.940876489,15,151,174,479,263,122,395,506,73,85,8,20,0,0,1.0,0.0
Bot_NN,Bot_Primitive,60.0,0.2,BestOf3,Boost,Stone,10,2,8,1158,1515,2673,609.731263956,471.13001956700003,173,61,314,898,305,281,325,192,181,111,33,0,0,33,0.2,0.8
Bot_NN,Bot_Primitive,60.0,0.2,BestOf3,Stone,Boost,10,9,1,980,1088,2068,462.010342296,327.771740272,72,96,290,563,321,265,248,183,108,62,0,15,13,0,0.9,0.1
Bot_NN,Bot_Primitive,60.0,0.2,BestOf3,Stone,Stone,10,10,0,977,1204,2181,487.597972269,312.80312513300004,81,75,379,728,268,269,226,115,94,82,0,0,10,10,1.0,0.0
Bot_Primitive,Bot_BT,45.0,0.1,BestOf1,Boost,Boost,10,7,3,2457,1582,4039,616.5195356060001,245.49805941399995,41,42,1280,337,187,279,946,933,36,27,8,6,0,0,0.7,0.3
Bot_Primitive,Bot_BT,45.0,0.1,BestOf1,Boost,Stone,10,5,5,705,593,1298,206.21948512900002,82.438351639,21,3,393,189,92,168,182,225,25,10,13,0,0,1,0.5,0.5
Bot_Primitive,Bot_BT,45.0,0.1,BestOf1,Stone,Boost,10,5,4,772,645,1417,219.26827572000002,135.671384569,24,28,479,219,73,167,165,221,41,27,0,11,14,0,0.5,0.4
Bot_Primitive,Bot_BT,45.0,0.1,BestOf1,Stone,Stone,10,4,4,5962,4657,10619,1107.815991559,635.5527174220001,30,21,3135,1710,264,354,2521,2560,35,27,0,0,7,6,0.4,0.4
Bot_Primitive,Bot_BT,45.0,0.1,BestOf3,Boost,Boost,10,3,7,1507,1249,2756,424.176098281,185.889037398,40,7,873,412,146,255,428,559,35,18,25,5,0,0,0.3,0.7
Bot_Primitive,Bot_BT,45.0,0.1,BestOf3,Boost,Stone,10,7,2,1851,1603,3454,523.064684842,239.432505881,45,10,1052,566,278,432,442,566,48,32,31,0,0,7,0.7,0.2
Bot_Primitive,Bot_BT,45.0,0.1,BestOf3,Stone,Boost,10,8,2,1925,1535,3460,516.232216121,348.919663003,53,68,1198,498,230,455,359,474,102,77,0,31,36,0,0.8,0.2
Bot_Primitive,Bot_BT,45.0,0.1,BestOf3,Stone,Stone,10,6,4,2627,2563,5190,681.541975709,502.624211328,101,34,1683,1128,235,462,563,843,101,92,0,0,45,38,0.6,0.4
Bot_Primitive,Bot_BT,45.0,0.2,BestOf1,Boost,Boost,10,4,1,4106,4191,8297,545.58267331,521.5730133729999,17,5,2094,2101,217,236,1781,1849,13,5,1,0,0,0,0.4,0.1
Bot_Primitive,Bot_BT,45.0,0.2,BestOf1,Boost,Stone,10,4,6,532,617,1149,130.242906528,76.097511198,11,7,302,303,111,144,107,169,3,1,9,0,0,0,0.4,0.6
Bot_Primitive,Bot_BT,45.0,0.2,BestOf1,Stone,Boost,10,8,2,506,586,1092,160.971379461,125.999743333,15,29,295,274,101,142,70,144,24,15,0,11,16,0,0.8,0.2
Bot_Primitive,Bot_BT,45.0,0.2,BestOf1,Stone,Stone,10,9,1,489,584,1073,145.86360723599998,118.53264445,27,18,286,294,67,89,95,178,27,13,0,0,14,10,0.9,0.1
Bot_Primitive,Bot_BT,45.0,0.2,BestOf3,Boost,Boost,10,4,1,11316,11562,22878,1521.7994650970002,1438.9628708879998,45,13,5776,5796,535,617,4961,5130,39,19,5,0,0,0,0.4,0.1
Bot_Primitive,Bot_BT,45.0,0.2,BestOf3,Boost,Stone,10,8,2,1087,1266,2353,253.694251618,159.779967868,30,21,614,622,140,208,303,430,16,5,14,0,0,1,0.8,0.2
Bot_Primitive,Bot_BT,45.0,0.2,BestOf3,Stone,Boost,10,10,0,1565,1697,3262,350.329794364,304.60360454199997,40,71,938,827,253,318,299,501,55,31,0,20,20,0,1.0,0.0
Bot_Primitive,Bot_BT,45.0,0.2,BestOf3,Stone,Stone,10,5,3,7308,7662,14970,1063.061532838,1012.893272168,72,33,3831,3874,289,333,3135,3410,39,32,0,0,14,13,0.5,0.3
Bot_Primitive,Bot_BT,60.0,0.1,BestOf1,Boost,Boost,10,2,4,8692,6600,15292,1669.0878725779999,890.599740766,24,15,4400,2211,312,377,3943,3990,31,18,6,4,0,0,0.2,0.4
Bot_Primitive,Bot_BT,60.0,0.1,BestOf1,Boost,Stone,10,6,4,638,539,1177,177.49783804600003,73.121767722,20,3,370,197,75,137,164,196,19,8,10,0,0,1,0.6,0.4
Bot_Primitive,Bot_BT,60.0,0.1,BestOf1,Stone,Boost,10,5,5,1161,895,2056,317.890406319,212.57096294000004,29,50,729,289,93,185,257,350,62,51,0,20,20,0,0.5,0.5
Bot_Primitive,Bot_BT,60.0,0.1,BestOf1,Stone,Stone,10,4,5,1250,1230,2480,329.35686049699996,256.791057378,51,31,800,579,100,171,257,403,69,55,0,0,24,22,0.4,0.5
Bot_Primitive,Bot_BT,60.0,0.1,BestOf3,Boost,Boost,10,2,4,24257,18422,42679,5279.4150256230005,2478.22983795,58,44,12278,6176,607,784,11276,11406,83,47,13,9,0,0,0.2,0.4
Bot_Primitive,Bot_BT,60.0,0.1,BestOf3,Boost,Stone,10,4,6,1705,1476,3181,499.888017078,208.323892139,49,9,977,510,153,306,492,632,49,24,34,0,0,4,0.4,0.6
Bot_Primitive,Bot_BT,60.0,0.1,BestOf3,Stone,Boost,10,5,5,2596,2115,4711,729.444155658,466.336846072,61,97,1631,713,226,457,566,815,121,90,0,40,52,0,0.5,0.5
Bot_Primitive,Bot_BT,60.0,0.1,BestOf3,Stone,Stone,10,6,4,2417,2303,4720,673.571755745,494.533616465,94,51,1544,993,216,385,488,790,117,92,0,0,52,43,0.6,0.4
Bot_Primitive,Bot_BT,60.0,0.2,BestOf1,Boost,Boost,10,2,1,5644,5712,11356,732.657650504,717.033952011,14,5,2857,2859,297,324,2475,2520,14,8,1,1,0,0,0.2,0.1
Bot_Primitive,Bot_BT,60.0,0.2,BestOf1,Boost,Stone,10,4,6,560,642,1202,133.806999271,79.696976689,9,4,303,310,98,136,141,194,9,2,9,0,0,0,0.4,0.6
Bot_Primitive,Bot_BT,60.0,0.2,BestOf1,Stone,Boost,10,9,1,481,589,1070,152.557763677,115.754487424,13,26,292,283,87,152,64,133,23,12,0,9,15,0,0.9,0.1
Bot_Primitive,Bot_BT,60.0,0.2,BestOf1,Stone,Stone,10,6,4,620,785,1405,211.782400594,154.653322514,33,21,361,378,46,89,150,282,40,24,0,0,23,12,0.6,0.4
Bot_Primitive,Bot_BT,60.0,0.2,BestOf3,Boost,Boost,10,2,8,6998,7126,14124,1070.543039275,963.928869376,16,38,2424,2427,185,230,4372,4457,7,8,10,4,0,0,0.2,0.8
Bot_Primitive,Bot_BT,60.0,0.2,BestOf3,Boost,Stone,10,5,5,1237,1424,2661,303.050282435,176.24707186,24,13,677,684,267,342,259,394,13,4,21,0,0,0,0.5,0.5
Bot_Primitive,Bot_BT,60.0,0.2,BestOf3,Stone,Boost,10,10,0,1391,1585,2976,359.65631903900004,281.127467656,45,74,834,759,211,289,270,489,51,30,0,18,25,0,1.0,0.0
Bot_Primitive,Bot_BT,60.0,0.2,BestOf3,Stone,Stone,10,5,1,15848,16108,31956,2070.251862205,2025.162875842,51,15,8065,8098,209,294,7517,7682,53,30,0,0,4,4,0.5,0.1
Bot_Primitive,Bot_MCTS,45.0,0.1,BestOf1,Boost,Boost,10,4,6,757,439,1196,201.49605582200002,139.20000000000002,33,37,409,141,235,187,77,94,33,12,3,5,0,0,0.4,0.6
Bot_Primitive,Bot_MCTS,45.0,0.1,BestOf1,Boost,Stone,10,3,7,739,627,1366,228.60667261100005,220.40000000000003,69,11,381,295,124,151,165,154,54,13,15,0,0,14,0.3,0.7
Bot_Primitive,Bot_MCTS,45.0,0.1,BestOf1,Stone,Boost,10,6,4,556,336,892,146.17926190900002,138.4,27,15,326,125,52,104,140,93,31,3,0,11,7,0,0.6,0.4
Bot_Primitive,Bot_MCTS,45.0,0.1,BestOf1,Stone,Stone,10,6,4,1732,1194,2926,385.603559831,344.8,63,16,1101,652,115,206,439,316,65,7,0,0,12,13,0.6,0.4
Bot_Primitive,Bot_MCTS,45.0,0.1,BestOf3,Boost,Boost,10,5,5,1284,777,2061,425.490505842,396.8999999999999,82,18,697,276,128,205,369,236,61,19,29,41,0,0,0.5,0.5
Bot_Primitive,Bot_MCTS,45.0,0.1,BestOf3,Boost,Stone,10,4,6,1387,1122,2509,502.43879381500005,526.6999999999999,123,23,699,477,204,244,334,320,107,29,43,0,0,52,0.4,0.6
Bot_Primitive,Bot_MCTS,45.0,0.1,BestOf3,Stone,Boost,10,5,5,1617,958,2575,485.633287145,474.8999999999999,75,61,978,374,181,234,341,279,82,21,0,50,35,0,0.5,0.5
Bot_Primitive,Bot_MCTS,45.0,0.1,BestOf3,Stone,Stone,10,6,4,1980,1465,3445,642.075457574,676.9999999999999,115,42,1231,711,130,261,454,398,108,29,0,0,57,66,0.6,0.4
Bot_Primitive,Bot_MCTS,45.0,0.2,BestOf1,Boost,Boost,10,2,8,664,357,1021,188.535845052,137.20000000000002,60,13,349,94,28,97,250,147,28,10,9,9,0,0,0.2,0.8
Bot_Primitive,Bot_MCTS,45.0,0.2,BestOf1,Boost,Stone,10,3,7,326,273,599,152.789122296,172.8,56,7,156,118,40,57,75,67,37,9,18,0,0,22,0.3,0.7
Bot_Primitive,Bot_MCTS,45.0,0.2,BestOf1,Stone,Boost,10,5,5,427,260,687,157.712600797,166.5,31,22,234,90,69,80,77,63,32,6,0,21,15,0,0.5,0.5
Bot_Primitive,Bot_MCTS,45.0,0.2,BestOf1,Stone,Stone,10,5,4,412,307,719,166.62935266300002,195.3,41,16,222,121,46,66,86,82,40,13,0,0,18,25,0.5,0.4
Bot_Primitive,Bot_MCTS,45.0,0.2,BestOf3,Boost,Boost,10,2,8,1394,765,2159,378.58539976000003,283.69999999999993,138,22,741,203,78,241,476,279,81,25,18,17,0,0,0.2,0.8
Bot_Primitive,Bot_MCTS,45.0,0.2,BestOf3,Boost,Stone,10,1,9,915,707,1622,355.50409430400003,387.5999999999999,141,20,448,273,147,173,205,190,79,28,36,0,0,43,0.1,0.9
Bot_Primitive,Bot_MCTS,45.0,0.2,BestOf3,Stone,Boost,10,5,5,1217,743,1960,367.09012465700005,375.5,102,78,675,277,110,178,282,234,121,14,0,40,29,0,0.5,0.5
Bot_Primitive,Bot_MCTS,45.0,0.2,BestOf3,Stone,Stone,10,6,4,1715,1297,3012,521.037201782,570.1999999999999,152,52,1019,640,113,215,394,373,145,17,0,0,44,52,0.6,0.4
Bot_Primitive,Bot_MCTS,60.0,0.1,BestOf1,Boost,Boost,10,2,8,964,537,1501,242.15856485700004,173.8,33,12,516,155,123,187,292,180,29,9,4,6,0,0,0.2,0.8
Bot_Primitive,Bot_MCTS,60.0,0.1,BestOf1,Boost,Stone,10,0,10,490,422,912,181.53993673000002,194.49999999999997,50,3,253,172,74,105,107,114,40,12,16,0,0,19,0.0,1.0
Bot_Primitive,Bot_MCTS,60.0,0.1,BestOf1,Stone,Boost,10,4,5,899,527,1426,275.04015228900005,269.1,32,33,525,175,108,157,198,157,48,9,0,29,20,0,0.4,0.5
Bot_Primitive,Bot_MCTS,60.0,0.1,BestOf1,Stone,Stone,10,2,7,891,702,1593,298.264366633,328.4,48,22,549,348,76,116,194,192,45,12,0,0,27,34,0.2,0.7
Bot_Primitive,Bot_MCTS,60.0,0.1,BestOf3,Boost,Boost,10,1,9,2507,1345,3852,633.7214733120001,431.19999999999993,90,21,1330,337,277,425,822,558,66,12,12,13,0,0,0.1,0.9
Bot_Primitive,Bot_MCTS,60.0,0.1,BestOf3,Boost,Stone,10,1,9,3107,2393,5500,803.0120660330001,759.1999999999999,224,24,1570,1040,436,597,893,675,180,47,28,0,0,34,0.1,0.9
Bot_Primitive,Bot_MCTS,60.0,0.1,BestOf3,Stone,Boost,10,8,2,2972,1594,4566,675.144339338,491.59999999999997,103,63,1743,493,308,500,784,565,122,18,0,18,15,0,0.8,0.2
Bot_Primitive,Bot_MCTS,60.0,0.1,BestOf3,Stone,Stone,10,2,8,3477,2297,5774,783.3679344300001,657.1999999999999,122,40,2154,1200,321,520,867,542,117,15,0,0,18,20,0.2,0.8
Bot_Primitive,Bot_MCTS,60.0,0.2,BestOf1,Boost,Boost,10,2,8,398,227,625,99.326750942,79.5,39,10,215,76,29,58,125,81,26,8,3,4,0,0,0.2,0.8
Bot_Primitive,Bot_MCTS,60.0,0.2,BestOf1,Boost,Stone,10,3,7,356,309,665,147.53339584,178.9,59,10,173,133,54,68,80,80,32,7,17,0,0,21,0.3,0.7
Bot_Primitive,Bot_MCTS,60.0,0.2,BestOf1,Stone,Boost,10,3,7,330,213,543,116.427862694,129.70000000000002,26,22,181,80,41,53,63,58,34,6,0,16,11,0,0.3,0.7
Bot_Primitive,Bot_MCTS,60.0,0.2,BestOf1,Stone,Stone,10,4,6,628,469,1097,229.95244949,254.59999999999997,55,20,378,226,34,79,144,123,48,12,0,0,24,29,0.4,0.6
Bot_Primitive,Bot_MCTS,60.0,0.2,BestOf3,Boost,Boost,10,5,5,1144,801,1945,399.01285093600006,318.19999999999993,90,102,504,262,341,239,213,263,65,16,21,21,0,0,0.5,0.5
Bot_Primitive,Bot_MCTS,60.0,0.2,BestOf3,Boost,Stone,10,3,7,978,822,1800,455.501063529,495.5999999999999,166,26,473,271,122,177,219,284,110,30,54,0,0,60,0.3,0.7
Bot_Primitive,Bot_MCTS,60.0,0.2,BestOf3,Stone,Boost,10,5,5,981,604,1585,381.561869262,411.5,81,61,546,236,108,119,209,184,77,10,0,55,41,0,0.5,0.5
Bot_Primitive,Bot_MCTS,60.0,0.2,BestOf3,Stone,Stone,10,1,9,1935,1367,3302,484.25966102300004,471.79999999999995,149,48,1196,725,88,236,496,345,128,32,0,0,27,29,0.1,0.9
Bot_Primitive,Bot_NN,45.0,0.1,BestOf1,Boost,Boost,10,0,10,791,517,1308,212.96827723500002,235.769438216,32,35,430,121,228,191,96,162,33,42,4,1,0,0,0.0,1.0
Bot_Primitive,Bot_NN,45.0,0.1,BestOf1,Boost,Stone,10,2,8,678,460,1138,209.77633161400001,239.611058434,53,8,350,109,57,143,226,171,34,32,11,0,0,5,0.2,0.8
Bot_Primitive,Bot_NN,45.0,0.1,BestOf1,Stone,Boost,10,6,4,696,469,1165,205.826509957,251.38211500300002,31,37,437,126,56,128,139,153,49,51,0,11,15,0,0.6,0.4
Bot_Primitive,Bot_NN,45.0,0.1,BestOf1,Stone,Stone,10,3,7,1535,1361,2896,341.77270434,572.973212336,71,27,978,428,142,396,328,458,76,69,0,0,11,10,0.3,0.7
Bot_Primitive,Bot_NN,45.0,0.1,BestOf3,Boost,Boost,10,1,9,1434,923,2357,436.82258962900005,496.684289186,90,16,772,228,175,287,411,335,54,59,22,14,0,0,0.1,0.9
Bot_Primitive,Bot_NN,45.0,0.1,BestOf3,Boost,Stone,10,1,9,1498,1101,2599,446.985691456,540.3965208310001,111,18,791,299,191,314,419,394,74,82,23,0,0,12,0.1,0.9
Bot_Primitive,Bot_NN,45.0,0.1,BestOf3,Stone,Boost,10,5,5,1826,1201,3027,456.00133825100005,600.859102706,90,72,1115,306,207,372,375,387,110,117,0,19,19,0,0.5,0.5
Bot_Primitive,Bot_NN,45.0,0.1,BestOf3,Stone,Stone,10,3,7,2857,2331,5188,713.744176411,1087.6018684160001,146,68,1767,786,298,596,612,750,147,167,0,0,33,32,0.3,0.7
Bot_Primitive,Bot_NN,45.0,0.2,BestOf1,Boost,Boost,10,1,9,423,269,692,99.058980525,133.417443241,49,5,229,66,29,85,137,93,26,24,2,1,0,0,0.1,0.9
Bot_Primitive,Bot_NN,45.0,0.2,BestOf1,Boost,Stone,10,3,7,413,347,760,170.39520352600002,178.972342828,54,8,197,89,61,99,105,112,33,39,17,0,0,8,0.3,0.7
Bot_Primitive,Bot_NN,45.0,0.2,BestOf1,Stone,Boost,10,5,5,467,372,839,170.12973615600004,222.31465511300001,35,44,282,116,61,92,67,89,40,59,0,16,17,0,0.5,0.5
Bot_Primitive,Bot_NN,45.0,0.2,BestOf1,Stone,Stone,10,4,6,522,514,1036,184.77073842500002,297.871651857,56,28,318,197,46,96,84,138,55,65,0,0,19,18,0.4,0.6
Bot_Primitive,Bot_NN,45.0,0.2,BestOf3,Boost,Boost,10,1,9,1178,770,1948,305.377666127,371.89421816000004,137,16,628,166,61,203,400,332,77,61,12,8,0,0,0.1,0.9
Bot_Primitive,Bot_NN,45.0,0.2,BestOf3,Boost,Stone,10,1,9,965,764,1729,392.545583697,415.106201586,133,17,472,196,118,179,266,289,69,79,40,0,0,21,0.1,0.9
Bot_Primitive,Bot_NN,45.0,0.2,BestOf3,Stone,Boost,10,6,4,1028,849,1877,374.857574804,485.15972876,96,83,577,243,124,221,191,222,99,132,0,31,37,0,0.6,0.4
Bot_Primitive,Bot_NN,45.0,0.2,BestOf3,Stone,Stone,10,7,3,1064,965,2029,402.76948592,577.3926795470001,113,52,619,339,127,220,185,246,91,125,0,0,42,35,0.7,0.3
Bot_Primitive,Bot_NN,60.0,0.1,BestOf1,Boost,Boost,10,2,8,1358,785,2143,348.97297353000005,368.489431086,60,10,712,125,111,242,487,374,41,38,7,6,0,0,0.2,0.8
Bot_Primitive,Bot_NN,60.0,0.1,BestOf1,Boost,Stone,10,1,9,666,475,1141,219.694264692,240.594310814,49,6,344,115,77,125,192,197,38,33,15,0,0,5,0.1,0.9
Bot_Primitive,Bot_NN,60.0,0.1,BestOf1,Stone,Boost,10,5,5,664,461,1125,198.04569664500002,247.464452376,35,33,421,130,76,131,108,139,45,53,0,8,14,0,0.5,0.5
Bot_Primitive,Bot_NN,60.0,0.1,BestOf1,Stone,Stone,10,5,4,849,705,1554,242.77210411400003,369.184462877,52,30,534,230,72,193,178,202,48,63,0,0,17,17,0.5,0.4
Bot_Primitive,Bot_NN,60.0,0.1,BestOf3,Boost,Boost,10,0,10,1661,1039,2700,392.570558767,495.019154156,77,21,909,228,241,381,449,371,58,57,4,2,0,0,0.0,1.0
Bot_Primitive,Bot_NN,60.0,0.1,BestOf3,Boost,Stone,10,1,9,1424,1040,2464,454.99263679,515.9405442780001,112,18,751,290,196,286,368,376,81,76,28,0,0,12,0.1,0.9
Bot_Primitive,Bot_NN,60.0,0.1,BestOf3,Stone,Boost,10,6,4,2279,1485,3764,620.294145377,753.341390554,101,95,1366,347,264,430,489,535,126,139,0,34,34,0,0.6,0.4
Bot_Primitive,Bot_NN,60.0,0.1,BestOf3,Stone,Stone,10,4,6,2615,2077,4692,656.454220254,1064.695441986,155,60,1669,784,215,509,565,607,131,141,0,0,35,36,0.4,0.6
Bot_Primitive,Bot_NN,60.0,0.2,BestOf1,Boost,Boost,10,1,9,501,319,820,130.91151376,150.67008611,59,7,266,71,26,94,171,128,33,24,5,2,0,0,0.1,0.9
Bot_Primitive,Bot_NN,60.0,0.2,BestOf1,Boost,Stone,10,1,9,385,297,682,148.929124036,147.849481161,49,3,181,66,52,70,110,130,28,26,14,0,0,5,0.1,0.9
Bot_Primitive,Bot_NN,60.0,0.2,BestOf1,Stone,Boost,10,6,4,496,384,880,185.14780002400002,226.431136565,45,35,268,96,61,112,108,104,41,57,0,15,18,0,0.6,0.4
Bot_Primitive,Bot_NN,60.0,0.2,BestOf1,Stone,Stone,10,2,8,542,442,984,187.240039332,261.53685679200004,57,21,312,156,60,108,113,116,40,49,0,0,17,13,0.2,0.8
Bot_Primitive,Bot_NN,60.0,0.2,BestOf3,Boost,Boost,10,3,7,1041,891,1932,343.0387448,413.99854018400003,92,85,439,201,379,346,158,239,52,97,13,8,0,0,0.3,0.7
Bot_Primitive,Bot_NN,60.0,0.2,BestOf3,Boost,Stone,10,1,9,946,734,1680,313.663181052,356.860789348,111,17,474,187,119,189,264,277,67,72,22,0,0,9,0.1,0.9
Bot_Primitive,Bot_NN,60.0,0.2,BestOf3,Stone,Boost,10,2,8,1124,792,1916,273.712915484,362.87947608400003,115,45,618,194,119,233,281,276,95,80,0,9,11,0,0.2,0.8
Bot_Primitive,Bot_NN,60.0,0.2,BestOf3,Stone,Stone,10,0,10,1291,1019,2310,301.700517154,543.614220419,144,34,807,423,62,203,299,276,108,103,0,0,15,14,0.0,1.0
